32;F;Mankats Painted Lady of Brandx;MAN x n 22;...;CFA 0645-000315 V112;;;;
53971;F;Ftaun-Taa Ulalumë DK;MAN f 03 24 52;09-01-1997;FD RX 11666;37558;MAN a 52;51866;MAN f 03 24 52
54061;M;Hullmark's Christopher Robin;MAN x d 03 23;...;CFA 0690-169939 V0985;;;;
55524;F;Beem-taa Ulalumë DK;MAN a 22 52;17-08-1995;FD RX 10685;71584;MAN a 03 22 52;65847;MAN x a 23 54
55899;F;Bluella Ulalumë DK;MAN a 52;27-03-1997;FD RX 11799;71584;MAN a 03 22 52;60758;MAN f 03 51
56933;F;Gydda-Lydda Ulalumë DK;MAN x n 02 54;25-07-1997;FD RX 12122;71584;MAN a 03 22 52;48904;MAN n 03 51
56934;F;Maca nuk e vertete të Ulalumë DK;MAN n 03 53;25-07-1997;FD RX 12124;71584;MAN a 03 22 52;48904;MAN n 03 51
58220;F;Columbine Ulalumë DK;MAN g 52;20-08-1996;FD RX 11747;39643;MAN es 23 52;65847;MAN x a 23 54
59272;M;Hanniballu Ulalumë DK;MAN x a 22 54;07-09-1997;FD RX 12441;69530;MAN as 24 53;55524;MAN a 22 52
59437;M;SadExcuse 99-47;MAN x d 24 54;07-03-1999;FD RX 13524;31933;MAN d 23 53;45161;MAN g 24 52
59481;M;Sinleo Acey of Lupracan Mus;MAN x n;...;CFA 0608-000381 V109;;;;
59482;F;Rival Chocka;MAN x f;...;CFA 0647-000412 V112;;;;
59483;F;Lupracan Mus Morrigan;MAN x f;...;CFA 0647-000202 V108;;;;
59484;F;Lupracan Mus Mecushla Macree;MAN x f 03;...;CFA 0691-000179 V110;;;;
59485;M;Lupracan Mus John Donovan;MAN x n;...;CFA 0608-000300 V106;;;;
59486;F;Lee's Macaroon of Lupracan Mus;MAN x f 03;...;CFA 0649-000136 V112;;;;
59487;M;Mankats Hot Toddy of Sinleo;MAN x n 22;...;CFA 0644-000263 V111;;;;
59488;M;Arrow's Red Ryder of Shelleo;MAN x d 22;...;CFA 0640-000251 V112;;;;
59489;F;Cedario's Redhead of Mariglen;MAN x d 22;...;CFA 0641-000139 V0281;;;;
59492;M;Cilgerran Padraig Danagher;MAN x n 03;...;CFA 0660-162633 V1183;;;;
59493;F;Lupracan Mus Gwyln of Cilgerran;MAN x f;...;CFA 0647-000364 V112;;;;
59494;M;Tahame's Rembrandt;MAN x n;...;CFA 0608-000583 V1181;59481;MAN x n;59482;MAN x f
59495;F;Tahame's Mocha;MAN  x e 03 23;...;CFA 0691-000386 V0383;50305;MAN d 03 22 52;59483;MAN x f
59497;M;Lupracan Mus Roddy McCorty;MAN x d 23;...;CFA 0640M-000240 V111;51108;MAN w 62 51;59484;MAN x f 03
59498;F;Lupracan Mus O'Reo of Cilgerran;MAN x n 03;...;CFA 0661-000397 V0681;59485;MAN x n;59486;MAN x f 03
59499;M;Lupracan Mus Morgan Llewellyn;MAN x e 23;...;CFA 0654M-144706 V0584;59487;MAN x n 22;59483;MAN x f
59500;F;Sinleo Siobhan of Cilgerran;MAN x d 22;...;CFA 0641-058741 V1181;59488;MAN x d 22;59489;MAN x d 22
59501;M;Tahame's Dennis the Menace;MAN x d 03 23;...;CFA 0690-191839 V0585;59494;MAN x n;59495;MAN  x e 03 23
59502;F;Cilgerran O'Rian;MAN x n 03;...;CFA 0661-245626 V0585;59492;MAN x n 03;59493;MAN x f
59503;F;Cilgerran Katie Danagher;MAN x f;...;CFA 0647-144001 V0983;59497;MAN x d 23;59498;MAN x n 03
59504;M;Cilgerran Finagle;MAN x e 23;...;CFA 0654M-242709 V0186;59499;MAN x e 23;59500;MAN x d 22
59505;F;Cilgerran Shellycoat;MAN x f 03;...;CFA 0649-351032 V0187;59501;MAN x d 03 23;59502;MAN x n 03
59506;M;Cilgerran Mickleann O'Flynn;MAN x n 03;...;CFA 0660-309714 V0587;59501;MAN x d 03 23;59503;MAN x f
59507;F;Cilgerran Malarkey;MAN x d 03 23;...;CFA 0691-366734 V0590;59504;MAN x e 23;59505;MAN x f 03
59618;F;Capita-Taa Ulalumë DK;MAN gs 22 51;28-03-1996;FD RX 11656;39643;MAN es 23 52;65847;MAN x a 23 54
59619;M;Brioche bleue Ulalumë DK;MAN a 52;28-03-1996;FD RX 11657;39643;MAN es 23 52;65847;MAN x a 23 54
60758;F;Braeside's Mi-Ke Ulalumë;MAN f 03 51;19-05-1996;FD RX 11507;51118;MAN d 23 52;47205;MAN w 61 52
61463;F;Jirr-Taa Ulalumë DK;MAN g 22 52;30-01-1998;FD RX 12600;31933;MAN d 23 53;55524;MAN a 22 52
61464;F;Jalula Ulalumë DK;MAN g 22 52;30-01-1998;FD RX 12601;31933;MAN d 23 53;55524;MAN a 22 52
63505;M;PrinceCharmie 99-46;MAN x d 24 54;07-03-1999;FD RX 13523;31933;MAN d 23 53;45161;MAN g 24 52
63781;F;Okeepa's Milli;MAN x d 23;...;CFA 0641M-593021 V0192;59497;MAN x d 23;63808;MAN x f
63801;M;Ceilidh's Jack Flash;MAN x n 03;...;CFA 0660-000352 V1189;;;;
63803;F;Ceilidh China Silk;MAN x fs 03;...;CFA 0699-312990 V0490;;;;
63804;M;Kelsha Xnam of Briar-Brae;MAN x d 22;...;CFA 0640-000081 V103;;;;
63805;F;Briar-Brae Miss Demeanor;MAN w 62;...;CFA 0603-000354 V111;;;;
63806;F;Briar-Brae Monday of Talespin;MAN x n 03;...;CFA 0661-177078 V1284;;;;
63807;M;Lupracan Mus Piper Cub of Tynwald;MAN n 22 51;...;CFA 0644-212771 V885;50305;MAN d 03 22 52;50306;MAN w 62 52
63808;F;Tahame Tickled Pink of Okeepa;MAN x f;...;CFA 0647-420950 V1188;50305;MAN d 03 22 52;50306;MAN w 62 52
63809;F;Talespin Autumn Emmie of Thewyvern;MAN x f;...;CFA 0647-318742 V0687;54061;MAN x d 03 23;63806;MAN x n 03
63810;M;Briar-Brae Mr. Albuquerque;MAN x n;...;CFA 0608-000571 V0981;63804;MAN x d 22;63805;MAN w 62
63811;M;Briar-Brae Mahogany of Okeesha;MAN x d;...;CFA 0640-484749 V1191;63810;MAN x n;63809;MAN x f
63812;F;Okeepa's Tiger Lillies Galore;MAN x d 22;...;CFA 0641-756927 V0993;63811;MAN x d;63781;MAN x d 23
63813;M;Shelleo Blue Baron of Arrow;MAN x a 22;...;CFA 0652-000079 V0981;33721;MAN x  e 22;32;MAN x n 22
63814;F;Sinleo's Eloise of Shelleo;MAN x n 22;...;CFA 0691-000257 V0981;21554;MAN x n 22;33554;MAN w 62
63815;M;Shelleo Bracken of Jayess;MAN x n 22;...;CFA 0644-080977 V0782;63813;MAN x a 22;63814;MAN x n 22
63969;F;Quintessenza White Black Inka;MAN n 02 51;29-08-1990;FD RX 7043;16039;MAN n 03 51;10722;MAN x n 02 54
63970;F;Quintessenza Runa;MAN n 03 51;18-04-1990;FD RX 6453;6335;MAN n 51;9983;MAN n 03 51
63991;M;Quintessenza Vito van Van;MAN n 01 51;04-04-1998;FD RX 12875;50165;MAN a 02 51;63970;MAN n 03 51
63992;F;Quintessenza White Black Dot;MAN n 02 51;07-04-1998;FD RX 12876;50165;MAN a 02 51;63969;MAN n 02 51
63993;F;Quintessenza White Blue Drude;MAN a 02 51;07-04-1998;FD RX 12877;50165;MAN a 02 51;63969;MAN n 02 51
63994;M;Quintessenza White Blue Dito;MAN a 02 53;07-04-1998;FD RX 12878;50165;MAN a 02 51;63969;MAN n 02 51
64469;M;Ceilidh Rare Gold;MAN x  e 22;...;CFA 0654-549218 V1189;;;;
64602;F;Hhdaun-TAA Ulalumë DK;MAN as 22 53;07-09-1997;FD RX 12440;69530;MAN as 24 53;55524;MAN a 22 52
64630;M;Ceilidh Sugar Blues;MAN x a 03 23;...;CFA 0690-573514 V0490;63801;MAN x n 03;63802;...
64631;F;Ceilidh Punkin Spice;MAN  x e 03 23;...;CFA 0691-610113 V0590;64469;MAN x  e 22;63803;MAN x fs 03
64632;F;Ceilidh Yam N'Yelly;MAN x g 03 23;...;CFA 0691-682192 V1192;64630;MAN x a 03 23;64631;MAN  x e 03 23
64633;M;Ceilidh McTruck of Jayess;MAN x n 22;...;CFA 0644-809938 V1293;63815;MAN x n 22;64632;MAN x g 03 23
65847;F;Tatleberry Llinos;MAN x a 23 54;02-05-1994;FD RX 9863;36795;MAN a 03 22 51;36798;MAN f 03 51
65979;F;Lady Blue Ta Ulalumë DK;MAN g 24 51;06-11-1997;FD RX 13130;39643;MAN es 23 52;65847;MAN x a 23 54
65980;F;Kiki Lee Lá Ulalumë DK;MAN g 24 53;06-11-1997;FD RX 13131;39643;MAN es 23 52;65847;MAN x a 23 54
65981;F;Ichi Mitchy By Ulalumë DK;MAN g 53;06-11-1997;FD RX 13132;39643;MAN es 23 52;65847;MAN x a 23 54
65982;M;Subra Bam A' Ulalumë DK;MAN a 23 51;06-11-1997;FD RX 13133;39643;MAN es 23 52;65847;MAN x a 23 54
69530;M;Star-Bits Ulalumë DK;MAN as 24 53;20-08-1996;FD RX 11748;39643;MAN es 23 52;65847;MAN x a 23 54
70013;F;ThinkerBell 99-48;MAN e 24 53;07-03-1999;FD RX 13525;31933;MAN d 23 53;45161;MAN g 24 52
70557;F;CosmicCarbon 99-49;MAN f 22 51;07-03-1999;FD RX 13526;31933;MAN d 23 53;45161;MAN g 24 52
70982;M;DevilsOwn 99-45;MAN x d 24 54;07-03-1999;FD RX 13522;31933;MAN d 23 53;45161;MAN g 24 52
71584;M;Braeside's Georgie Porgie;MAN a 03 22 52;19-09-1994;FD RX 10403;41871;MAN x n 03 22;41864;MAN a 51
161780;F;Punx;MAN f 09 51;...;SRK RX 20384;;;;
162552;M;Topaze de la Gambade;MAN e 09 24 51;28-08-1999;SRK LO 14233;51114;MAN n 03 22 52;51115;MAN f 51
162553;M;FIN*JoJon Xifoides Topaze;MAN a 24 51;04-03-2002;SRK RX 23699;162552;MAN e 09 24 51;162551;MAN g 22 52
162554;F;FIN*D'manns Luna;MAN a 52;10-11-2004;SRK RX 26876;162553;MAN a 24 51;161781;MAN f 53
162557;M;Co-Mc Zorro of W'Stern;MAN x n 09;14-03-1998;CFA 3660-1211834 V0300;162555;MAN x d 09 22;162556;MAN x n
162560;M;Castlemew's St. Louis Blues;MAN x a;...;CFA 0606-808350 V0694;;;;
162561;F;Castlemew's Tylwyth Teg of Romanxx;MAN x  e 22;...;CFA 0655-808352 V0694;;;;
162562;M;Romanxx's Mazz The Wizzard;MAN x e 23;28-04-1994;CFA 0654M-916968 V0496;162560;MAN x a;162561;MAN x  e 22
162564;M;Brerbit's Little Man Tate;CYM x d 09 22;...;Kat ID: 315215;178639;MAN x a 09 22;178642;MAN x d 09 22
162566;F;W'Stern's Caramel Sundae of Romanxx;CYM x e 09 22;02-08-1999;CFA 1625-1272404 V0601;162562;MAN x e 23;162565;MAN x d 09 22
162568;M;Romanxx Zee Panda Bear;CYM x n 09;25-03-2000;CFA 1660-1301359 V0601;162557;MAN x n 09;162567;CYM x n 22
162569;M;Romanxx Jake Delhomme;CYM d 09 22 51;30-01-2004;SRK RX 90098;162568;CYM x n 09;162566;CYM x e 09 22
162570;F;FIN*D'manns Quilting Queen;MAN f 09 51;15-11-2006;FD RX 154648;162569;CYM d 09 22 51;162554;MAN a 52
162573;M;Kirk Patrick;MAN x d 22;...;CFA 0640-646084 V0891;;;;
162578;M;Mannks Ruaidhri of Currtail;MAN x d 22;01-02-2002;CFA 3640-1388584 V0903;162574;MAN n 09 23 51;162575;MAN x f
162583;F;Pax;MAN n 09 23 51;...;SRK RX 20806;;;;
162587;F;Romanxx Georgie Girl of Currtail;MAN x g 09;05-04-2002;CFA 3619-1415941 V0903;162581;MAN x a 09;162582;MAN x d 09 22
162588;F;Currtail's Princess Buttercup;CYM d 09 22 52;01-02-2004;SRK RX 90097;162578;MAN x d 22;162587;MAN x g 09
162589;M;FIN*Deimos Buon Giorno;CYM e 52;03-08-2003;SRK RX 25155;162553;MAN a 24 51;161781;MAN f 53
162590;M;FIN*D'manns Obbee;MAN x ns 23 54;13-04-2006;SRK RX 29243;162589;CYM e 52;162584;MAN ns 22 52
162591;M;FIN*D'manns Troll;CYM d 52;02-03-2008;FD RX 154649;162590;MAN x ns 23 54;162588;CYM d 09 22 52
163832;F;FIN*D'manns The Queen;CYM g 09 22 51;02-03-2008;FD RX 155258;162590;MAN x ns 23 54;162588;CYM d 09 22 52
165829;F;DK Ligaen Tango;CYM n 02 51;12-02-2009;FD RX 156259;165836;CYM n 03 51;162570;MAN f 09 51
165830;M;Co-Mc Watch This;MAN x;...;CFA 3660-1209504 V0700;162555;MAN x d 09 22;162556;MAN x n
165835;F;Briar-Brae Tia Maria;CYM x n 22;14-09-2000;CFA 1645-1346591 V1001;165834;MAN x n 09;165831;MAN x n 22
165836;M;Briar-Brae Mikki Hiiri;CYM n 03 51;29-06-2006;SRK RX 90337;165830;MAN x;165835;CYM x n 22
165847;M;Nufurs Sam's Song of Raxerus;MAN x n;26-05-1992;CFA 0608-882429 V1293;;;;
166729;F;Kerida Nexelindjes;MAN x a 09;...;UNLO 1SPH 0094;;;;
166736;M;Neuspots Skimble;MAN x f;...;CFA 0202-1470956;;;;
169160;F;Fedora ForBarra of Barrayar;MAN x ns;...;(EST)EKL RIEX 2832;;;;
177218;F;Romanxx Hope && Glory;MAN x f 23;...;CFA 3687-1443893 V1005;;;;
177219;M;Mistysprings Adonis;MAN x d 22;...;CFA 0690-1232621 V1100;;;;
177220;F;Romanxx Ruby Tuesday of Lagambade;MAN x d 22;29-06-2005;(CH)FFH LO 65637;177219;MAN x d 22;177218;MAN x f 23
177221;F;Brerbit's Who'Strickinwho;MAN x f 09;...;CFA 3691-1260974 V0900;;;;
177222;M;Brerbit's Say My Name;MAN n 51;...;CFA 0608-1314968 V0102;;;;
177223;M;Brerbit's Redattore of Lagambade;MAN x d 22;30-09-2001;(CH)FFH LO 58130;177222;MAN n 51;177221;MAN x f 09
177224;F;Pretty Girl de la Gambade*CH, JW;MAN d 22 51;25-07-2007;(FIN)SRK RX 33234;177223;MAN x d 22;177220;MAN x d 22
177225;F;Cottori Sedona of Mistysprings;MAN x f;...;CFA 0647-1330226 V0802;;;;
177226;M;Mistysprings Fair Warning;MAN x n 09 22;...;CFA 3622-1305547 V1201;;;;
177227;F;Mistysprings Carmen of Katskans;MAN x n 22;27-08-2004;CFA 3645-1524568 V0705;177226;MAN x n 09 22;177225;MAN x f
177228;F;Beckn Domino;MAN x n 09;...;CFA 0661-1420630 V1203;;;;
177229;M;Beckn Sebastian of Tynwald;MAN x d 09 22;...;CFA 0620-1361220 V0203;;;;
177230;M;Beckn Squeekie Toy of Katskans;MAN x n 09;16-03-2005;CFA 0660-1533575 V1106;177229;MAN x d 09 22;177228;MAN x n 09
177231;M;Katskans Higgins;MAN a 03 51;01-08-2006;(FIN)SRK RX 90373;177230;MAN x n 09;177227;MAN x n 22
177232;M;FIN*Conan Jabur;MAN x f 03 22;30-04-2009;(FIN)SRK RX 34929;177231;MAN a 03 51;177224;MAN d 22 51
177263;M;DK Ligaen Tussen;MAN x n 03 23;19-05-2011;(DK)FD RX 204115;162591;CYM d 52;162570;MAN f 09 51
177279;F;DK Ligaen ToysRus;MAN x f 09 54;06-06-2011;(DK)FD RX 204131;177232;MAN x f 03 22;165829;CYM n 02 51
177280;F;DK Ligaen Hello Kitty;MAN f 09 51;06-06-2011;(DK)FD RX 204132;177232;MAN x f 03 22;165829;CYM n 02 51
177281;M;DK Ligaen Fætter BR;MAN x n 02 54;06-06-2011;(DK)FD RX 204133;177232;MAN x f 03 22;165829;CYM n 02 51
177627;M;Caitria's Kirby Silky Vans;CYM e 22 51;02-05-2009;(DK)FD RX 204395;178636;MAN x n 22;178650;CYM x e 09 22
178623;M;Titania Keven O'Neil;CYM x n 09;07-02-1998;CFA 1660-1188650 V0399;;;;
178624;F;Brerbit's Ride A Rainbow of Titania;CYM x f 09;31-12-1997;CFA 1649-1202158 V0699;;;;
178625;F;Titania's Kelly Mc Tavish;CYM x f 09;08-06-1999;CFA 1649-1286006 V0500;178623;CYM x n 09;178624;CYM x f 09
178626;M;Titania's Summer's Fiesta;CYM x d 22;16-07-1996;CFA 1640-1071345 V0797;;;;
178627;F;Nufurs Plenty-of-Kisses of Titania;CYM x a 09;29-04-1997;CFA 1661-1156969 V0298;;;;
178628;F;Titania's Heather Mc Tavish;CYM x f 09 22;01-10-1999;CFA 1691-1285607 V0101;178626;CYM x d 22;178627;CYM x a 09
178629;F;Titania's Stormy Dancer;MAN x f 22;21-07-1997;CFA 3687-1178021 V0499;;;;
178630;M;Titania's David Elliot O'Neil;MAN x n 22;09-07-2000;CFA 3644-1493420 V0605;178623;CYM x n 09;178629;MAN x f 22
178631;F;Titania Shayla Kaye of Caitria;MAN x n 09 22;15-06-2005;CFA 3623-1547924 V0706;178630;MAN x n 22;178628;CYM x f 09 22
178632;F;Titania Patty Mc Duff;CYM x g 09;20-03-2000;CFA 1619-1348521 V0601;;;;
178633;M;Mistysprings Rudy of O'Ruskus;MAN x d 22;07-07-1999;CFA 0640-1273434 V1000;;;;
178634;M;Titania's Morgan Mc Duff;MAN x d 09 22;21-05-2001;CFA 3620-1382687 V0303;178633;MAN x d 22;178632;CYM x g 09
178635;M;Titania's Dooley O'Toole of Caitria;MAN x n 09 22;09-06-2005;CFA 3622-1559657 V0706;178634;MAN x d 09 22;178625;CYM x f 09
178636;M;Caitria's Dolan O'Toole;MAN x n 22;07-11-2006;CFA 3644-1589731 V1107;178635;MAN x n 09 22;178631;MAN x n 09 22
178637;M;Brerbit's Thump In The Knight;MAN x n 09 22;07-02-1992;CFA 0690-849281 V0893;;;;
178638;F;Brerbit's Galatea;MAN x n 22;06-07-1992;CFA 0645-873939 V1093;;;;
178639;M;Brerbit's Been There Done That;MAN x a 09 22;28-07-1993;CFA 0690-938046 V1294;178637;MAN x n 09 22;178638;MAN x n 22
178640;M;Mariglen Huggybear;MAN x d 09 22;03-03-1986;CFA 0690-385362 V1290;;;;
178641;F;Brerbit's Frequent Fryer;MAN x f 09;08-03-1988;CFA 0691-445126 V0789;;;;
178642;F;Brerbit's Etta Ratta;MAN x d 09 22;14-02-1992;CFA 0691-781341 V1193;178640;MAN x d 09 22;178641;MAN x f 09
178644;M;Okeesha Twistnshout of Minusdetails;CYM x d 22;17-10-1991;CFA 1640-757175 V1193;;;;
178645;F;Kelsha Ashley of Minusdetails;MAN x ns;18-03-1989;CFA 0635-532727 V0590;;;;
178646;M;Minusdetails Ace;CYM x n;07-04-1994;CFA 1608-921990 V0298;178644;CYM x d 22;178645;MAN x ns
178647;M;Okeesha Sunny Delight;MAN x d 09 22;11-10-1991;CFA 0690-807884 V0793;;;;
178648;F;Okeesha Sienna of Minusdetails;MAN x d 22;20-03-1993;CFA 0641-856500 V1094;178647;MAN x d 09 22;63781;MAN x d 23
178649;F;Minusdetails Brocade;MAN x g;20-10-1997;CFA 3651-1170805 V0599;178646;CYM x n;178648;MAN x d 22
178650;F;Minusdetails Topaz;CYM x e 09 22;04-04-2000;CFA 1625-1320356 V0801;162564;CYM x d 09 22;178649;MAN x g
178651;M;DK Silkyvans Quantus;CYM e 22 51;27-06-2011;(DK)FD RX 205017;177627;CYM e 22 51;163832;CYM g 09 22 51
178652;F;DK Silkyvans Qinqin;CYM x e 22 54;27-06-2011;(DK)FD RX 205018;177627;CYM e 22 51;163832;CYM g 09 22 51
178653;F;DK Silkyvans Qubis;CYM x e 09 22;27-06-2011;(DK)FD RX 205019;177627;CYM e 22 51;163832;CYM g 09 22 51
